Start date;End date;Germany/Luxembourg [€/MWh] Calculated resolutions;∅ DE/LU neighbours [€/MWh] Calculated resolutions;Belgium [€/MWh] Calculated resolutions;Denmark 1 [€/MWh] Calculated resolutions;Denmark 2 [€/MWh] Calculated resolutions;France [€/MWh] Calculated resolutions;Netherlands [€/MWh] Calculated resolutions;Norway 2 [€/MWh] Calculated resolutions;Austria [€/MWh] Calculated resolutions;Poland [€/MWh] Calculated resolutions;Sweden 4 [€/MWh] Calculated resolutions;Switzerland [€/MWh] Calculated resolutions;Czech Republic [€/MWh] Calculated resolutions;DE/AT/LU [€/MWh] Calculated resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Calculated resolutions;Hungary [€/MWh] Calculated resolutions
Oct 29, 2025 12:00 PM;Oct 29, 2025 1:00 PM;70.84;75.94;78.40;70.84;70.84;75.78;89.85;68.97;72.41;71.72;71.61;93.01;71.89;-;105.10;71.21;73.49
Oct 29, 2025 1:00 PM;Oct 29, 2025 2:00 PM;77.11;80.01;79.41;77.11;76.81;78.55;80.00;72.65;77.55;88.45;76.93;95.33;77.30;-;104.01;77.54;77.40
Oct 29, 2025 2:00 PM;Oct 29, 2025 3:00 PM;88.85;91.08;88.19;88.85;89.18;86.59;88.50;76.93;89.10;105.59;91.96;107.99;88.97;-;114.04;89.12;89.04
Oct 29, 2025 3:00 PM;Oct 29, 2025 4:00 PM;116.36;111.16;112.69;96.90;114.01;103.02;114.35;78.69;120.41;124.52;117.81;120.46;119.89;-;134.22;121.53;121.70
Oct 29, 2025 4:00 PM;Oct 29, 2025 5:00 PM;126.23;123.43;118.40;101.94;126.35;101.80;121.60;81.02;141.84;167.04;128.87;125.60;143.23;-;135.83;150.07;150.12
Oct 29, 2025 5:00 PM;Oct 29, 2025 6:00 PM;126.98;132.24;117.44;121.00;128.12;111.12;126.24;85.30;141.58;191.13;148.08;134.55;150.08;-;140.00;149.82;160.26
Oct 29, 2025 6:00 PM;Oct 29, 2025 7:00 PM;128.74;128.44;129.52;125.28;129.47;129.93;129.23;83.27;134.78;149.12;131.52;134.57;136.12;-;136.70;136.73;140.29
Oct 29, 2025 7:00 PM;Oct 29, 2025 8:00 PM;113.54;119.12;115.02;113.54;113.90;115.82;114.53;89.74;124.33;153.55;115.50;126.32;128.07;-;138.00;130.24;135.43
Oct 29, 2025 8:00 PM;Oct 29, 2025 9:00 PM;102.65;107.69;102.53;102.65;102.35;99.05;102.73;83.83;113.22;137.05;103.63;122.09;115.49;-;122.59;119.41;122.56
Oct 29, 2025 9:00 PM;Oct 29, 2025 10:00 PM;96.50;96.46;93.99;96.50;96.50;86.53;95.15;80.21;100.57;103.46;95.09;115.01;98.02;-;113.17;102.84;100.93
Oct 29, 2025 10:00 PM;Oct 29, 2025 11:00 PM;94.42;91.52;91.25;94.42;94.20;82.34;92.68;77.25;97.59;106.88;67.07;109.19;93.86;-;107.60;99.32;97.59
Oct 29, 2025 11:00 PM;Oct 30, 2025 12:00 AM;87.14;84.51;84.16;87.14;86.97;76.01;85.57;72.98;88.76;100.55;58.18;102.00;87.29;-;105.10;90.07;88.19
Oct 30, 2025 12:00 AM;Oct 30, 2025 1:00 AM;75.25;71.02;62.94;75.25;75.20;25.64;69.18;66.61;87.03;85.37;61.66;94.49;77.86;-;99.63;86.62;84.17
Oct 30, 2025 1:00 AM;Oct 30, 2025 2:00 AM;70.11;67.41;60.40;70.11;70.06;31.00;64.67;65.37;86.09;73.04;57.05;91.34;72.35;-;97.25;84.02;83.51
Oct 30, 2025 2:00 AM;Oct 30, 2025 3:00 AM;65.53;64.62;56.38;65.53;65.47;28.87;60.39;63.40;86.02;71.52;52.23;90.51;70.55;-;95.04;81.25;78.51
Oct 30, 2025 3:00 AM;Oct 30, 2025 4:00 AM;60.42;61.07;51.65;60.42;60.37;25.44;55.41;58.72;86.50;68.14;49.62;89.00;66.55;-;95.50;79.87;76.85
Oct 30, 2025 4:00 AM;Oct 30, 2025 5:00 AM;57.15;59.39;51.02;57.15;57.10;31.86;53.49;55.22;87.08;61.74;49.32;89.32;59.97;-;90.24;82.62;82.34
Oct 30, 2025 5:00 AM;Oct 30, 2025 6:00 AM;60.01;68.45;59.49;60.01;59.97;59.13;58.98;58.18;96.21;79.60;54.24;100.14;67.03;-;100.14;90.17;85.85
Oct 30, 2025 6:00 AM;Oct 30, 2025 7:00 AM;69.18;83.42;69.30;69.18;68.95;71.15;68.37;66.01;113.36;112.80;68.81;112.14;97.61;-;109.23;110.22;111.25
Oct 30, 2025 7:00 AM;Oct 30, 2025 8:00 AM;79.94;91.19;83.17;79.94;80.17;84.37;82.85;73.79;112.23;107.93;80.41;117.59;100.62;-;115.42;111.21;110.52
Oct 30, 2025 8:00 AM;Oct 30, 2025 9:00 AM;85.30;93.67;93.63;85.30;85.31;91.78;95.68;77.26;101.87;100.96;85.95;115.40;97.29;-;124.49;99.00;98.77
Oct 30, 2025 9:00 AM;Oct 30, 2025 10:00 AM;66.72;78.21;69.49;66.72;68.70;69.60;72.70;65.73;88.01;99.16;70.63;112.97;76.54;-;125.00;82.21;81.11
Oct 30, 2025 10:00 AM;Oct 30, 2025 11:00 AM;42.90;66.34;47.91;55.98;54.03;48.37;59.22;58.43;85.10;94.99;54.69;110.11;60.96;-;122.98;73.32;70.89
Oct 30, 2025 11:00 AM;Oct 30, 2025 12:00 PM;7.08;58.86;24.61;47.88;47.88;23.57;51.30;49.68;88.02;95.49;47.84;104.55;66.66;-;116.70;71.67;70.61
Oct 30, 2025 12:00 PM;Oct 30, 2025 1:00 PM;0.00;53.57;17.11;43.01;43.01;16.58;44.39;45.10;90.07;95.04;42.94;89.77;62.22;-;112.33;69.04;68.56
Oct 30, 2025 1:00 PM;Oct 30, 2025 2:00 PM;0.00;55.67;20.14;40.18;40.18;19.77;51.58;44.86;108.46;95.51;40.14;87.38;64.18;-;114.17;86.46;90.08
Oct 30, 2025 2:00 PM;Oct 30, 2025 3:00 PM;31.29;61.52;44.20;36.00;34.16;25.76;80.00;52.36;112.21;97.53;34.28;91.86;68.38;-;124.72;107.79;118.56
Oct 30, 2025 3:00 PM;Oct 30, 2025 4:00 PM;69.80;78.68;72.88;69.80;71.48;38.70;97.70;63.64;112.20;100.31;47.83;114.10;76.87;-;135.00;125.70;140.32
Oct 30, 2025 4:00 PM;Oct 30, 2025 5:00 PM;85.30;90.28;93.49;85.30;85.03;64.20;112.91;68.54;126.86;105.14;46.71;118.40;86.45;-;142.40;144.04;159.86
Oct 30, 2025 5:00 PM;Oct 30, 2025 6:00 PM;117.93;101.76;116.12;91.67;91.46;109.06;116.65;78.04;129.80;109.63;41.42;124.09;111.45;-;137.26;137.26;138.32
Oct 30, 2025 6:00 PM;Oct 30, 2025 7:00 PM;117.70;104.32;118.31;97.95;97.71;118.41;117.89;80.74;131.40;108.13;41.33;126.38;109.28;-;140.00;138.81;144.42
Oct 30, 2025 7:00 PM;Oct 30, 2025 8:00 PM;117.67;99.07;102.46;98.62;98.37;93.57;113.99;77.07;127.91;106.90;40.12;121.39;109.41;-;140.26;134.98;140.72
Oct 30, 2025 8:00 PM;Oct 30, 2025 9:00 PM;105.29;90.48;99.26;87.52;87.30;79.99;101.50;70.23;121.30;97.94;37.42;115.00;97.79;-;137.25;128.22;136.78
Oct 30, 2025 9:00 PM;Oct 30, 2025 10:00 PM;98.04;82.76;85.53;82.91;82.71;49.93;90.55;67.20;110.43;94.83;37.71;113.10;95.46;-;118.05;114.51;117.41
Oct 30, 2025 10:00 PM;Oct 30, 2025 11:00 PM;98.44;78.14;84.84;77.44;76.99;45.89;90.39;66.22;107.71;91.96;4.71;109.00;104.37;-;112.00;109.07;108.35
Oct 30, 2025 11:00 PM;Oct 31, 2025 12:00 AM;84.83;67.88;69.41;76.98;76.52;25.58;76.00;64.25;93.88;77.92;2.80;94.48;88.87;-;109.01;95.78;96.41
Oct 31, 2025 12:00 AM;Oct 31, 2025 1:00 AM;87.74;69.30;69.89;81.23;84.68;18.54;77.10;64.93;103.88;59.56;2.37;95.11;105.00;-;110.13;106.01;104.97
Oct 31, 2025 1:00 AM;Oct 31, 2025 2:00 AM;78.16;63.32;62.48;78.16;77.89;17.49;68.74;63.47;94.12;43.63;2.29;90.57;97.72;-;106.81;95.74;94.13
Oct 31, 2025 2:00 AM;Oct 31, 2025 3:00 AM;74.74;61.35;60.08;74.74;74.39;17.93;66.23;62.52;89.96;41.50;5.09;88.73;93.64;-;105.10;91.50;90.03
Oct 31, 2025 3:00 AM;Oct 31, 2025 4:00 AM;75.68;62.02;59.23;75.68;75.33;13.24;66.35;61.98;88.00;58.95;9.22;89.43;84.80;-;98.39;89.77;88.89
Oct 31, 2025 4:00 AM;Oct 31, 2025 5:00 AM;79.76;65.60;61.65;79.76;79.44;11.55;69.60;61.30;91.10;77.80;19.18;91.96;78.26;-;98.97;93.75;94.40
Oct 31, 2025 5:00 AM;Oct 31, 2025 6:00 AM;91.83;74.43;71.80;71.20;91.52;17.71;80.00;61.11;103.41;89.69;36.41;105.10;90.79;-;109.15;106.54;105.52
Oct 31, 2025 6:00 AM;Oct 31, 2025 7:00 AM;120.39;91.30;70.58;82.88;120.05;21.84;106.54;65.27;116.40;124.54;57.16;119.00;120.00;-;117.95;116.32;117.56
Oct 31, 2025 7:00 AM;Oct 31, 2025 8:00 AM;119.57;101.23;83.18;108.77;119.56;33.11;106.80;67.51;120.06;120.08;113.61;120.32;120.53;-;125.55;120.16;120.14
Oct 31, 2025 8:00 AM;Oct 31, 2025 9:00 AM;108.77;96.64;89.35;100.18;108.72;36.68;97.65;68.01;115.07;110.88;109.06;116.14;111.27;-;139.01;116.01;113.50
Oct 31, 2025 9:00 AM;Oct 31, 2025 10:00 AM;83.01;79.59;70.94;83.09;83.90;30.74;81.23;67.55;88.21;85.78;84.15;114.74;85.10;-;135.00;88.84;86.88
Oct 31, 2025 10:00 AM;Oct 31, 2025 11:00 AM;75.67;73.99;64.34;75.67;77.07;24.30;76.87;67.55;81.13;77.47;77.23;114.40;77.89;-;131.86;81.75;79.72
Oct 31, 2025 11:00 AM;Oct 31, 2025 12:00 PM;74.09;71.30;60.59;74.09;75.77;18.12;71.15;67.93;79.60;75.92;75.84;109.00;76.30;-;132.37;80.28;78.19
Oct 31, 2025 12:00 PM;Oct 31, 2025 1:00 PM;75.99;72.36;62.82;75.99;77.54;21.17;72.57;67.02;81.29;77.75;77.62;104.10;78.11;-;115.49;81.95;79.93
Oct 31, 2025 1:00 PM;Oct 31, 2025 2:00 PM;84.21;76.80;65.96;81.93;85.08;15.92;74.51;67.11;90.07;88.33;85.38;104.10;86.41;-;116.35;90.90;88.54
Oct 31, 2025 2:00 PM;Oct 31, 2025 3:00 PM;106.70;92.43;82.09;95.77;106.39;15.70;92.46;67.42;114.52;113.60;107.60;111.71;109.48;-;124.61;115.98;112.39
Oct 31, 2025 3:00 PM;Oct 31, 2025 4:00 PM;127.08;103.39;64.00;102.26;127.12;21.75;112.74;67.68;122.39;139.52;129.11;120.11;130.62;-;135.00;124.23;128.75
Oct 31, 2025 4:00 PM;Oct 31, 2025 5:00 PM;132.05;118.55;66.72;100.40;130.64;24.71;116.30;66.98;149.42;233.02;133.29;120.04;162.55;-;144.05;163.47;189.89
Oct 31, 2025 5:00 PM;Oct 31, 2025 6:00 PM;122.18;123.87;61.72;88.85;128.68;23.14;110.35;66.62;162.19;291.07;130.88;123.07;175.95;-;148.00;189.21;242.10
Oct 31, 2025 6:00 PM;Oct 31, 2025 7:00 PM;107.28;104.06;63.64;95.42;107.37;37.44;98.81;66.45;133.74;191.64;109.17;118.77;122.19;-;152.60;175.92;295.07
Oct 31, 2025 7:00 PM;Oct 31, 2025 8:00 PM;90.01;94.83;57.21;83.02;91.16;37.30;83.02;66.03;120.01;184.08;92.21;118.93;110.14;-;152.44;160.28;268.96
Oct 31, 2025 8:00 PM;Oct 31, 2025 9:00 PM;86.05;87.53;70.71;76.71;85.15;23.48;76.71;65.11;116.64;145.31;85.74;116.21;101.10;-;133.45;140.99;194.02
Oct 31, 2025 9:00 PM;Oct 31, 2025 10:00 PM;87.47;81.98;69.15;74.12;80.30;17.38;76.62;64.08;110.04;122.20;80.52;110.49;96.86;-;123.61;123.61;143.75
Oct 31, 2025 10:00 PM;Oct 31, 2025 11:00 PM;81.85;76.19;66.21;67.67;70.37;23.46;73.03;62.41;103.22;107.29;67.00;108.50;88.97;-;117.95;114.23;142.80
Oct 31, 2025 11:00 PM;Nov 1, 2025 12:00 AM;67.60;63.75;52.30;53.60;61.04;12.67;58.50;55.05;86.04;101.83;48.19;103.83;68.20;-;114.12;89.44;105.49
Nov 1, 2025 12:00 AM;Nov 1, 2025 1:00 AM;54.71;60.09;32.69;50.29;54.66;19.66;50.29;50.32;87.96;110.10;42.69;90.02;72.31;-;121.07;90.65;113.53
Nov 1, 2025 1:00 AM;Nov 1, 2025 2:00 AM;38.12;48.73;22.03;32.60;38.07;15.44;32.59;33.17;88.07;89.41;27.62;89.31;67.75;-;110.90;79.53;83.97
Nov 1, 2025 2:00 AM;Nov 1, 2025 3:00 AM;28.27;41.31;15.58;21.97;28.24;12.85;21.95;22.70;88.63;74.95;19.46;88.90;59.24;-;111.48;72.93;71.21
Nov 1, 2025 3:00 AM;Nov 1, 2025 4:00 AM;29.96;41.56;11.00;18.30;29.91;11.20;18.29;18.90;88.02;76.45;16.34;92.53;76.25;-;100.14;75.16;75.36
Nov 1, 2025 4:00 AM;Nov 1, 2025 5:00 AM;19.90;38.51;9.83;14.80;19.86;8.95;14.78;15.29;88.07;67.91;13.02;89.60;81.51;-;97.71;74.72;75.00
Nov 1, 2025 5:00 AM;Nov 1, 2025 6:00 AM;15.33;36.53;6.51;12.15;15.30;10.87;7.27;12.55;98.96;74.27;10.68;89.59;63.73;-;98.96;78.93;75.57
Nov 1, 2025 6:00 AM;Nov 1, 2025 7:00 AM;11.63;38.04;8.85;11.61;11.62;13.08;8.01;11.46;93.57;73.39;9.86;93.46;83.50;-;93.57;79.40;76.90
Nov 1, 2025 7:00 AM;Nov 1, 2025 8:00 AM;17.61;39.30;13.50;17.59;17.58;13.75;14.15;17.59;86.10;53.80;13.74;89.51;95.00;-;101.82;75.20;76.13
Nov 1, 2025 8:00 AM;Nov 1, 2025 9:00 AM;29.95;38.78;20.37;29.95;29.92;15.90;27.52;31.12;73.79;41.82;24.94;93.29;37.93;-;95.18;58.38;56.20
Nov 1, 2025 9:00 AM;Nov 1, 2025 10:00 AM;27.04;35.21;24.50;27.04;27.03;23.75;26.20;28.03;52.22;26.40;24.58;92.24;35.30;-;83.71;44.74;43.48
Nov 1, 2025 10:00 AM;Nov 1, 2025 11:00 AM;18.30;24.14;18.30;18.30;18.28;18.30;18.30;19.18;18.30;18.30;15.97;84.03;18.30;-;84.08;18.30;18.30
Nov 1, 2025 11:00 AM;Nov 1, 2025 12:00 PM;15.76;21.57;15.76;15.76;15.74;15.76;15.76;17.73;15.76;15.76;13.45;80.08;15.76;-;82.51;15.76;15.76
Nov 1, 2025 12:00 PM;Nov 1, 2025 1:00 PM;21.02;26.56;21.02;21.02;20.99;21.02;21.02;26.92;21.02;21.02;17.14;79.99;21.02;-;80.04;21.02;21.02
Nov 1, 2025 1:00 PM;Nov 1, 2025 2:00 PM;31.74;33.59;23.42;31.74;31.72;17.58;31.13;32.17;30.53;31.52;27.91;80.29;31.51;-;88.16;29.91;30.73
Nov 1, 2025 2:00 PM;Nov 1, 2025 3:00 PM;54.00;53.90;44.02;48.41;48.30;15.21;48.41;50.13;67.09;76.38;35.93;90.01;69.00;-;91.62;66.37;65.36
Nov 1, 2025 3:00 PM;Nov 1, 2025 4:00 PM;59.07;63.61;35.50;51.99;51.89;21.01;55.18;56.33;84.96;98.57;35.85;93.43;115.00;-;105.10;85.11;89.40
Nov 1, 2025 4:00 PM;Nov 1, 2025 5:00 PM;76.59;71.52;63.94;67.00;66.86;36.22;71.48;63.12;88.08;101.28;42.89;108.07;77.75;-;114.78;101.21;156.02
Nov 1, 2025 5:00 PM;Nov 1, 2025 6:00 PM;88.79;78.51;80.12;73.26;72.97;55.10;83.87;65.55;94.85;97.87;37.98;107.04;95.00;-;122.69;103.52;127.93
Nov 1, 2025 6:00 PM;Nov 1, 2025 7:00 PM;89.06;80.53;87.36;75.90;75.59;82.40;88.14;65.75;88.09;96.48;37.28;104.00;84.88;-;126.71;96.11;121.09
Nov 1, 2025 7:00 PM;Nov 1, 2025 8:00 PM;86.40;76.62;83.34;68.75;68.56;74.22;84.66;65.46;89.55;89.09;36.38;96.80;86.05;-;134.19;96.96;118.71
Nov 1, 2025 8:00 PM;Nov 1, 2025 9:00 PM;86.20;71.14;73.76;66.60;66.35;35.84;79.22;64.59;93.47;91.35;35.51;94.29;81.53;-;131.91;109.32;148.46
Nov 1, 2025 9:00 PM;Nov 1, 2025 10:00 PM;83.28;68.39;68.63;65.68;65.40;23.79;75.08;64.05;91.30;97.98;32.29;89.56;78.57;-;118.12;107.90;147.42
Nov 1, 2025 10:00 PM;Nov 1, 2025 11:00 PM;82.93;69.73;72.94;66.80;66.59;43.51;77.30;64.54;88.00;86.59;30.06;89.24;81.41;-;114.35;95.40;111.53
Nov 1, 2025 11:00 PM;Nov 2, 2025 12:00 AM;77.51;67.51;69.35;65.76;65.54;45.49;72.82;63.52;86.01;79.23;26.78;89.61;78.46;-;105.10;86.68;91.28
Nov 2, 2025 12:00 AM;Nov 2, 2025 1:00 AM;64.29;57.27;51.21;51.88;51.71;18.05;56.44;54.21;88.06;77.44;21.55;75.28;84.18;-;105.50;85.01;83.18
Nov 2, 2025 1:00 AM;Nov 2, 2025 2:00 AM;60.33;56.22;49.40;53.32;53.14;21.89;53.82;51.56;86.02;79.63;21.80;72.03;75.80;-;105.10;81.18;78.99
Nov 2, 2025 2:00 AM;Nov 2, 2025 3:00 AM;60.98;55.59;48.95;53.56;53.38;19.23;53.56;51.77;82.18;81.92;21.74;71.69;73.46;-;104.48;78.58;76.39
Nov 2, 2025 3:00 AM;Nov 2, 2025 4:00 AM;62.73;57.44;49.06;54.80;54.64;16.28;54.80;52.95;82.03;93.73;27.43;73.94;72.21;-;91.90;78.81;76.35
Nov 2, 2025 4:00 AM;Nov 2, 2025 5:00 AM;67.02;59.82;51.13;57.54;57.36;12.69;57.94;55.50;79.58;105.81;27.94;74.81;77.77;-;95.97;79.35;77.32
